step_idx,particle_x,particle_y,target_x,target_y,tracking_error,chosen_action,action_switched,Fp_x,Fp_y,Fp_mag,Fp_hat_dot_d,Fp_dot_d,score,solver_time_ms,n_actions_evaluated,target_idx,dist_to_target,target_advanced,gates_active,cross_track_error,arc_progress,d_hat_x,d_hat_y,tangent_alignment
270,0.0009173641703134831,0.0007359696126217557,0.0013763523075816901,0.0012354951680981167,0.0006783773955011366,TOGGLE_B_OFF,False,5.87249220367438e-72,-3.395069430549939e-72,6.783263309091802e-72,6.478523826295802e-57,6.478523826295803e-72,-0.5,48.87199401855469,37,22,0.0006783773955011366,False,D,-2.6708152670415714e-05,0.0017956677169731219,0.9751720206654009,-0.22144870762630087,0.0
271,0.0009173641703134831,0.0007359696126217557,0.0013763523075816901,0.0012354951680981167,0.0006783773955011366,TOGGLE_B_OFF,False,5.87249220367438e-72,-3.395069430549939e-72,6.783263309091802e-72,6.478523826295802e-57,6.478523826295803e-72,-0.5,47.35255241394043,37,22,0.0006783773955011366,False,D,-2.6708152670415714e-05,0.0017956677169731219,0.9751720206654009,-0.22144870762630087,0.0
272,0.0009173641703134831,0.0007359696126217557,0.0013763523075816901,0.0012354951680981167,0.0006783773955011366,TOGGLE_B_OFF,False,5.87249220367438e-72,-3.395069430549939e-72,6.783263309091802e-72,6.478523826295802e-57,6.478523826295803e-72,-0.5,48.21658134460449,37,22,0.0006783773955011366,False,D,-2.6708152670415714e-05,0.0017956677169731219,0.9751720206654009,-0.22144870762630087,0.0
273,0.0009173641703134831,0.0007359696126217557,0.0013763523075816901,0.0012354951680981167,0.0006783773955011366,TOGGLE_B_OFF,False,5.87249220367438e-72,-3.395069430549939e-72,6.783263309091802e-72,6.478523826295802e-57,6.478523826295803e-72,-0.5,47.76334762573242,37,22,0.0006783773955011366,False,D,-2.6708152670415714e-05,0.0017956677169731219,0.9751720206654009,-0.22144870762630087,0.0
274,0.0009173641703134831,0.0007359696126217557,0.0013763523075816901,0.0012354951680981167,0.0006783773955011366,TOGGLE_B_OFF,False,5.87249220367438e-72,-3.395069430549939e-72,6.783263309091802e-72,6.478523826295802e-57,6.478523826295803e-72,-0.5,48.1112003326416,37,22,0.0006783773955011366,False,D,-2.6708152670415714e-05,0.0017956677169731219,0.9751720206654009,-0.22144870762630087,0.0
275,0.0009173641703134831,0.0007359696126217557,0.0013763523075816901,0.0012354951680981167,0.0006783773955011366,TOGGLE_B_OFF,False,5.87249220367438e-72,-3.395069430549939e-72,6.783263309091802e-72,6.478523826295802e-57,6.478523826295803e-72,-0.5,50.211429595947266,37,22,0.0006783773955011366,False,D,-2.6708152670415714e-05,0.0017956677169731219,0.9751720206654009,-0.22144870762630087,0.0
276,0.0009173641703134831,0.0007359696126217557,0.0013763523075816901,0.0012354951680981167,0.0006783773955011366,TOGGLE_B_OFF,False,5.87249220367438e-72,-3.395069430549939e-72,6.783263309091802e-72,6.478523826295802e-57,6.478523826295803e-72,-0.5,47.943115234375,37,22,0.0006783773955011366,False,D,-2.6708152670415714e-05,0.0017956677169731219,0.9751720206654009,-0.22144870762630087,0.0
277,0.0009173641703134831,0.0007359696126217557,0.0013763523075816901,0.0012354951680981167,0.0006783773955011366,TOGGLE_B_OFF,False,5.87249220367438e-72,-3.395069430549939e-72,6.783263309091802e-72,6.478523826295802e-57,6.478523826295803e-72,-0.5,48.90918731689453,37,22,0.0006783773955011366,False,D,-2.6708152670415714e-05,0.0017956677169731219,0.9751720206654009,-0.22144870762630087,0.0
278,0.0009173641703134831,0.0007359696126217557,0.0013763523075816901,0.0012354951680981167,0.0006783773955011366,TOGGLE_B_OFF,False,5.87249220367438e-72,-3.395069430549939e-72,6.783263309091802e-72,6.478523826295802e-57,6.478523826295803e-72,-0.5,48.32267761230469,37,22,0.0006783773955011366,False,D,-2.6708152670415714e-05,0.0017956677169731219,0.9751720206654009,-0.22144870762630087,0.0
279,0.0009173641703134831,0.0007359696126217557,0.0013763523075816901,0.0012354951680981167,0.0006783773955011366,TOGGLE_B_OFF,False,5.87249220367438e-72,-3.395069430549939e-72,6.783263309091802e-72,6.478523826295802e-57,6.478523826295803e-72,-0.5,48.64168167114258,37,22,0.0006783773955011366,False,D,-2.6708152670415714e-05,0.0017956677169731219,0.9751720206654009,-0.22144870762630087,0.0
280,0.0009173641703134831,0.0007359696126217557,0.0013763523075816901,0.0012354951680981167,0.0006783773955011366,TOGGLE_B_OFF,False,5.87249220367438e-72,-3.395069430549939e-72,6.783263309091802e-72,6.478523826295802e-57,6.478523826295803e-72,-0.5,48.453330993652344,37,22,0.0006783773955011366,False,D,-2.6708152670415714e-05,0.0017956677169731219,0.9751720206654009,-0.22144870762630087,0.0
281,0.0009173641703134831,0.0007359696126217557,0.0013763523075816901,0.0012354951680981167,0.0006783773955011366,TOGGLE_B_OFF,False,5.87249220367438e-72,-3.395069430549939e-72,6.783263309091802e-72,6.478523826295802e-57,6.478523826295803e-72,-0.5,47.71304130554199,37,22,0.0006783773955011366,False,D,-2.6708152670415714e-05,0.0017956677169731219,0.9751720206654009,-0.22144870762630087,0.0
282,0.0009173641703134831,0.0007359696126217557,0.0013763523075816901,0.0012354951680981167,0.0006783773955011366,TOGGLE_B_OFF,False,5.87249220367438e-72,-3.395069430549939e-72,6.783263309091802e-72,6.478523826295802e-57,6.478523826295803e-72,-0.5,49.30758476257324,37,22,0.0006783773955011366,False,D,-2.6708152670415714e-05,0.0017956677169731219,0.9751720206654009,-0.22144870762630087,0.0
283,0.0009173641703134831,0.0007359696126217557,0.0013763523075816901,0.0012354951680981167,0.0006783773955011366,TOGGLE_B_OFF,False,5.87249220367438e-72,-3.395069430549939e-72,6.783263309091802e-72,6.478523826295802e-57,6.478523826295803e-72,-0.5,47.52755165100098,37,22,0.0006783773955011366,False,D,-2.6708152670415714e-05,0.0017956677169731219,0.9751720206654009,-0.22144870762630087,0.0
284,0.0009173641703134831,0.0007359696126217557,0.0013763523075816901,0.0012354951680981167,0.0006783773955011366,TOGGLE_B_OFF,False,5.87249220367438e-72,-3.395069430549939e-72,6.783263309091802e-72,6.478523826295802e-57,6.478523826295803e-72,-0.5,48.08163642883301,37,22,0.0006783773955011366,False,D,-2.6708152670415714e-05,0.0017956677169731219,0.9751720206654009,-0.22144870762630087,0.0
285,0.0009173641703134831,0.0007359696126217557,0.0013763523075816901,0.0012354951680981167,0.0006783773955011366,TOGGLE_B_OFF,False,5.87249220367438e-72,-3.395069430549939e-72,6.783263309091802e-72,6.478523826295802e-57,6.478523826295803e-72,-0.5,48.33531379699707,37,22,0.0006783773955011366,False,D,-2.6708152670415714e-05,0.0017956677169731219,0.9751720206654009,-0.22144870762630087,0.0
286,0.0009173641703134831,0.0007359696126217557,0.0013763523075816901,0.0012354951680981167,0.0006783773955011366,TOGGLE_B_OFF,False,5.87249220367438e-72,-3.395069430549939e-72,6.783263309091802e-72,6.478523826295802e-57,6.478523826295803e-72,-0.5,48.68006706237793,37,22,0.0006783773955011366,False,D,-2.6708152670415714e-05,0.0017956677169731219,0.9751720206654009,-0.22144870762630087,0.0
287,0.0009173641703134831,0.0007359696126217557,0.0013763523075816901,0.0012354951680981167,0.0006783773955011366,TOGGLE_B_OFF,False,5.87249220367438e-72,-3.395069430549939e-72,6.783263309091802e-72,6.478523826295802e-57,6.478523826295803e-72,-0.5,49.03602600097656,37,22,0.0006783773955011366,False,D,-2.6708152670415714e-05,0.0017956677169731219,0.9751720206654009,-0.22144870762630087,0.0
288,0.0009173641703134831,0.0007359696126217557,0.0013763523075816901,0.0012354951680981167,0.0006783773955011366,TOGGLE_B_OFF,False,5.87249220367438e-72,-3.395069430549939e-72,6.783263309091802e-72,6.478523826295802e-57,6.478523826295803e-72,-0.5,49.533843994140625,37,22,0.0006783773955011366,False,D,-2.6708152670415714e-05,0.0017956677169731219,0.9751720206654009,-0.22144870762630087,0.0
289,0.0009173641703134831,0.0007359696126217557,0.0013763523075816901,0.0012354951680981167,0.0006783773955011366,TOGGLE_B_OFF,False,5.87249220367438e-72,-3.395069430549939e-72,6.783263309091802e-72,6.478523826295802e-57,6.478523826295803e-72,-0.5,48.987388610839844,37,22,0.0006783773955011366,False,D,-2.6708152670415714e-05,0.0017956677169731219,0.9751720206654009,-0.22144870762630087,0.0
290,0.0009173641703134831,0.0007359696126217557,0.0013763523075816901,0.0012354951680981167,0.0006783773955011366,TOGGLE_B_OFF,False,5.87249220367438e-72,-3.395069430549939e-72,6.783263309091802e-72,6.478523826295802e-57,6.478523826295803e-72,-0.5,50.812721252441406,37,22,0.0006783773955011366,False,D,-2.6708152670415714e-05,0.0017956677169731219,0.9751720206654009,-0.22144870762630087,0.0
291,0.0009173641703134831,0.0007359696126217557,0.0013763523075816901,0.0012354951680981167,0.0006783773955011366,TOGGLE_B_OFF,False,5.87249220367438e-72,-3.395069430549939e-72,6.783263309091802e-72,6.478523826295802e-57,6.478523826295803e-72,-0.5,53.12395095825195,37,22,0.0006783773955011366,False,D,-2.6708152670415714e-05,0.0017956677169731219,0.9751720206654009,-0.22144870762630087,0.0
292,0.0009173641703134831,0.0007359696126217557,0.0013763523075816901,0.0012354951680981167,0.0006783773955011366,TOGGLE_B_OFF,False,5.87249220367438e-72,-3.395069430549939e-72,6.783263309091802e-72,6.478523826295802e-57,6.478523826295803e-72,-0.5,53.74622344970703,37,22,0.0006783773955011366,False,D,-2.6708152670415714e-05,0.0017956677169731219,0.9751720206654009,-0.22144870762630087,0.0
293,0.0009173641703134831,0.0007359696126217557,0.0013763523075816901,0.0012354951680981167,0.0006783773955011366,TOGGLE_B_OFF,False,5.87249220367438e-72,-3.395069430549939e-72,6.783263309091802e-72,6.478523826295802e-57,6.478523826295803e-72,-0.5,48.125505447387695,37,22,0.0006783773955011366,False,D,-2.6708152670415714e-05,0.0017956677169731219,0.9751720206654009,-0.22144870762630087,0.0
294,0.0009173641703134831,0.0007359696126217557,0.0013763523075816901,0.0012354951680981167,0.0006783773955011366,TOGGLE_B_OFF,False,5.87249220367438e-72,-3.395069430549939e-72,6.783263309091802e-72,6.478523826295802e-57,6.478523826295803e-72,-0.5,48.98262023925781,37,22,0.0006783773955011366,False,D,-2.6708152670415714e-05,0.0017956677169731219,0.9751720206654009,-0.22144870762630087,0.0
295,0.0009173641703134831,0.0007359696126217557,0.0013763523075816901,0.0012354951680981167,0.0006783773955011366,TOGGLE_B_OFF,False,5.87249220367438e-72,-3.395069430549939e-72,6.783263309091802e-72,6.478523826295802e-57,6.478523826295803e-72,-0.5,47.67966270446777,37,22,0.0006783773955011366,False,D,-2.6708152670415714e-05,0.0017956677169731219,0.9751720206654009,-0.22144870762630087,0.0
296,0.0009173641703134831,0.0007359696126217557,0.0013763523075816901,0.0012354951680981167,0.0006783773955011366,TOGGLE_B_OFF,False,5.87249220367438e-72,-3.395069430549939e-72,6.783263309091802e-72,6.478523826295802e-57,6.478523826295803e-72,-0.5,48.95210266113281,37,22,0.0006783773955011366,False,D,-2.6708152670415714e-05,0.0017956677169731219,0.9751720206654009,-0.22144870762630087,0.0
297,0.0009173641703134831,0.0007359696126217557,0.0013763523075816901,0.0012354951680981167,0.0006783773955011366,TOGGLE_B_OFF,False,5.87249220367438e-72,-3.395069430549939e-72,6.783263309091802e-72,6.478523826295802e-57,6.478523826295803e-72,-0.5,48.39968681335449,37,22,0.0006783773955011366,False,D,-2.6708152670415714e-05,0.0017956677169731219,0.9751720206654009,-0.22144870762630087,0.0
298,0.0009173641703134831,0.0007359696126217557,0.0013763523075816901,0.0012354951680981167,0.0006783773955011366,TOGGLE_B_OFF,False,5.87249220367438e-72,-3.395069430549939e-72,6.783263309091802e-72,6.478523826295802e-57,6.478523826295803e-72,-0.5,48.4004020690918,37,22,0.0006783773955011366,False,D,-2.6708152670415714e-05,0.0017956677169731219,0.9751720206654009,-0.22144870762630087,0.0
299,0.0009173641703134831,0.0007359696126217557,0.0013763523075816901,0.0012354951680981167,0.0006783773955011366,TOGGLE_B_OFF,False,5.87249220367438e-72,-3.395069430549939e-72,6.783263309091802e-72,6.478523826295802e-57,6.478523826295803e-72,-0.5,48.08831214904785,37,22,0.0006783773955011366,False,D,-2.6708152670415714e-05,0.0017956677169731219,0.9751720206654009,-0.22144870762630087,0.0
