step_idx,particle_x,particle_y,target_x,target_y,tracking_error,chosen_action,action_switched,Fp_x,Fp_y,Fp_mag,Fp_hat_dot_d,Fp_dot_d,score,solver_time_ms,n_actions_evaluated,target_idx,dist_to_target,target_advanced,gates_active,cross_track_error,arc_progress,d_hat_x,d_hat_y,tangent_alignment
265,0.0013713249613719895,0.00139484402342022,0.000824024332057634,0.0014592110303042463,0.0005510726725424677,PHASE_SHIFT_C_POS,True,-2.0277284899132453e-10,2.8727332742072194e-10,3.516287714841205e-10,0.9998471584812147,3.515760278557967e-10,0.9501987345090706,1294.8963642120361,13727,129,0.0005510726725424677,False,ABCD,7.414683915906551e-05,0.0002684366040419331,-0.5907307685366543,0.8068687372194401,0.9984072383838599
266,0.0013590065698008617,0.0014097514978331455,0.000824024332057634,0.0014592110303042463,0.0005372636597174718,PHASE_SHIFT_C_POS,False,-2.3219621078338577e-10,2.8099927259534324e-10,3.6452115370890964e-10,0.9998115407279373,3.644534561291709e-10,1.0001759941840664,1349.217176437378,13727,129,0.0005372636597174718,False,ABCD,7.416422004412993e-05,0.00028475174064993485,-0.6220153536467871,0.7830050445722954,0.9997733210176274
267,0.0013498292707067277,0.0014205044263133912,0.000824024332057634,0.0014592110303042463,0.0005272276877216162,PHASE_SHIFT_C_POS,False,-1.7298801248356408e-10,2.0268792670869783e-10,2.664718523530847e-10,0.9999805849393217,2.664676787664872e-10,1.0002470526180882,1354.5024394989014,13727,129,0.0005272276877216162,False,ABCD,7.445084669507857e-05,0.00029667176085781044,-0.6534262886008806,0.7569901487887928,0.9993814417681369
268,0.0013417882588896953,0.0014308807873095258,0.000824024332057634,0.0014592110303042463,0.0005185384138101014,PHASE_SHIFT_C_POS,False,-1.5156950191090557e-10,1.9558979685871248e-10,2.4744430190398893e-10,0.996583816244093,2.46599983283149e-10,0.9968304162273761,1353.2509803771973,13727,129,0.0005185384138101014,False,ABCD,7.57113718689316e-05,0.00030767374870613285,-0.675691814665396,0.7371842182196956,0.9939654758712106
269,0.0013369527626034348,0.0014387719081455804,0.000824024332057634,0.0014592110303042463,0.0005133354970940498,PHASE_SHIFT_C_POS,False,-9.114695765625984e-11,1.4874412348282993e-10,1.7444936847311135e-10,0.9759681353140301,1.7025800082354797e-10,0.9761383933148537,1365.2763366699219,13727,129,0.0005133354970940498,False,ABCD,7.781122838908272e-05,0.0003152361188326426,-0.6957126318965352,0.7183202167679786,0.9717338235221733
270,0.00133095322669712,0.0014441630080194938,0.000824024332057634,0.0014592110303042463,0.000507152193325725,PHASE_SHIFT_C_POS,False,-1.130885875693598e-10,1.0161983855193031e-10,1.5203821962175544e-10,0.9987216455388326,1.5184485960707954e-10,0.9988734903984396,1355.339527130127,13727,129,0.000507152193325725,False,ABCD,7.747064239622243e-05,0.00032198493757404535,-0.7091724407158875,0.7050350695724793,0.9994288132656877
271,0.0013023372675442229,0.0014705383472969993,0.000824024332057634,0.0014592110303042463,0.0004784470423819673,TRANSLATE_TRAP_Y_NEG,True,-5.393981223010039e-10,4.971634326608991e-10,7.335678653792144e-10,0.9997796990333716,7.33407259449083e-10,0.9505131062928207,1523.0491161346436,13727,129,0.0004784470423819673,False,ABCD,7.823267366805728e-05,0.00035456433027904714,-0.7209656168003746,0.6929708358868034,0.9981830943785611
272,0.0012941802933343386,0.0014790566635344302,0.000824024332057634,0.0014592110303042463,0.0004705746243501971,TRANSLATE_TRAP_Y_NEG,False,-1.537553415197624e-10,1.6056647827480387e-10,2.2231126600204458e-10,0.9924512039717214,2.2063407605141077e-10,0.9926718380477728,3708.751916885376,13727,129,0.0004705746243501971,False,ABCD,7.981871488733287e-05,0.000364323434129899,-0.7749560317684867,0.6320151492042257,0.9892037555576838
273,0.0012720372962211112,0.0014935438162164754,0.000824024332057634,0.0014592110303042463,0.00044932655858188485,PHASE_SHIFT_B_NEG,True,-4.1738566235625225e-10,2.7307639462408324e-10,4.987800200904758e-10,0.9967686175374428,4.971692678494991e-10,0.9472657868052923,1398.0693817138672,13727,129,0.00044932655858188485,False,ABCD,7.841511871754168e-05,0.0003863867152140022,-0.7901465369739096,0.6129179799174913,0.999675671337798
274,0.0012522815136823972,0.0015027217633309033,0.000824024332057634,0.0014592110303042463,0.00043046184209718575,TRANSLATE_TRAP_Y_NEG,True,-3.72387727737247e-10,1.7300022737833373e-10,4.106113715452425e-10,0.9856347491888862,4.047138218418488e-10,0.9360394630107279,1406.7819118499756,13727,129,0.00043046184209718575,False,ABCD,7.521656200750582e-05,0.00040446451923758603,-0.8227327804577675,0.568428334936103,0.9922311875358291
275,0.0012338483121374557,0.0015095756855560485,0.000824024332057634,0.0014592110303042463,0.00041290712411763854,TRANSLATE_TRAP_Y_NEG,False,-3.4745766333437123e-10,1.291933902647514e-10,3.706990152372698e-10,0.9793776833372401,3.630553221361569e-10,0.9797407386593763,1375.7603168487549,13727,129,0.00041290712411763854,False,ABCD,7.163256385479149e-05,0.0004208036310884113,-0.8475686929324493,0.5306856986567277,0.986776805219482
276,0.0012247619258658785,0.0015140055987516896,0.000824024332057634,0.0014592110303042463,0.00040446639393472867,TRANSLATE_TRAP_Y_NEG,False,-1.7127434615079656e-10,8.350189650880052e-11,1.9054518721276933e-10,0.9978863836496641,1.9014344567598228e-10,0.9980765270953401,1350.572109222412,13727,129,0.00040446639393472867,False,ABCD,7.108232732366815e-05,0.00042936948236875516,-0.8685276652901768,0.4956406910490647,0.9990431954367929
277,0.0012121754743386638,0.0015172787883188348,0.000824024332057634,0.0014592110303042463,0.00039247060243400276,MOVE_A_RIGHT,True,-2.372490219159706e-10,6.169816978769924e-11,2.451402915785907e-10,0.9706794692088017,2.379536187906665e-10,0.9209174228275923,1331.3407897949219,13727,129,0.00039247060243400276,False,ABCD,6.812393561072253e-05,0.0004401569632058394,-0.8789408880854733,0.4769307237424729,0.976766229303955
278,0.001191566673346461,0.0015231697266259198,0.000824024332057634,0.0014592110303042463,0.0003730657951022054,TRANSLATE_TRAP_X_POS,True,-3.8846674677838887e-10,1.1104157104973394e-10,4.0402554851615263e-10,0.9816643967294049,3.966184780117726e-10,0.9320610152074166,1271.4214324951172,13727,129,0.0003730657951022054,False,ABCD,6.451093406903283e-05,0.00045828151383319913,-0.8914778983554998,0.45306418611678057,0.9892630259771182
279,0.0011822109882427903,0.0015306453515115262,0.000824024332057634,0.0014592110303042463,0.000365240390586047,TRANSLATE_TRAP_X_POS,False,-1.7635050954595153e-10,1.4091220932968507e-10,2.2573380995165462e-10,0.9690909192159609,2.1875755447508922e-10,0.969309676770436,1292.1051979064941,13727,129,0.000365240390586047,False,ABCD,6.760695355704469e-05,0.00046821054683005383,-0.9110803688253131,0.41222877330328517,0.9627262514707818
280,0.0011563020842041325,0.0015378647913444777,0.000824024332057634,0.0014592110303042463,0.0003414599811065767,TRANSLATE_TRAP_Y_NEG,True,-4.88371335542461e-10,1.360832348534019e-10,5.069765361313018e-10,0.9917771602325318,5.028087410859884e-10,0.9422799689736178,1281.6884517669678,13727,129,0.0003414599811065767,False,ABCD,6.492571129772831e-05,0.0004911723132558211,-0.9210348468217894,0.3894801804173904,0.9974726144829424
281,0.0011049951842306287,0.0015455291106514077,0.000824024332057634,0.0014592110303042463,0.0002939309966057303,NARROW,True,-9.671122802113558e-10,1.4446901537650423e-10,9.77843269107818e-10,0.9811655644346376,9.594271242283478e-10,0.932124991558866,1292.7675247192383,13727,129,0.0002939309966057303,False,ABCD,5.7733740453397026e-05,0.0005357420738097961,-0.9418606380948044,0.33600377736812437,0.9965445458670048
282,0.0010288200571558631,0.0015699698556307102,0.000824024332057634,0.0014592110303042463,0.0002328278471450689,NARROW,False,-2.3268657761002616e-09,7.465735236505123e-10,2.4437013660025267e-09,0.9968644895926613,2.4360401118014874e-09,0.9993005297044628,1291.7888164520264,13727,129,0.0002328278471450689,False,ABCD,7.085269553865542e-05,0.0006038199278187381,-0.9733765503518926,0.22921189153935492,0.9691034321765083
283,0.0009497141549416753,0.001581896977449463,0.000824024332057634,0.0014592110303042463,0.00017564103507876672,TOGGLE_A_OFF,True,-3.353802233653011e-09,5.056665391221573e-10,3.3917087244107075e-09,0.9960761440986777,3.3784011441930066e-09,0.9494545452428707,1270.9484100341797,13727,129,0.00017564103507876672,False,BCD,8.451353240973352e-05,0.0006699079258487655,-0.9981380066473122,0.060996062857613116,0.9680103647365559
284,0.0008890589754495758,0.0015986669641945772,0.000824024332057634,0.0014592110303042463,0.0001538748268507275,TOGGLE_C_OFF,True,-1.1433231977672999e-09,3.1610680295549376e-10,1.1862172842391008e-09,0.9308838538975135,1.10423144799619e-09,0.8819880853455097,1254.7523975372314,13727,129,0.0001538748268507275,False,BD,0.00011085873987564651,0.0007158825269298414,-0.9945732786052326,-0.10403842310626411,0.8829663279434584
285,0.0008776682947472511,0.0015999357355859533,0.000824024332057634,0.0014592110303042463,0.00015060251461933936,TOGGLE_C_OFF,False,-2.147092728828617e-10,2.3915777293393042e-11,2.1603711779561017e-10,0.9459821831143358,2.0436821030820334e-10,0.946186551324644,1437.5951290130615,13727,129,0.00015060251461933936,False,BD,0.00011468513270339716,0.0007243102875786186,-0.97606246375062,-0.21749038336227436,0.9390606547132393
286,0.0008752774941619875,0.001599033795725579,0.000824024332057634,0.0014592110303042463,0.00014892042289680823,TOGGLE_C_OFF,False,-4.5065529329173516e-11,-1.7001165835989908e-11,4.8165771804274335e-11,0.992737399944548,4.781695580469767e-11,0.9927852169003527,1351.4928817749023,13727,129,0.00014892042289680823,False,BD,0.00011438354633365948,0.0007262828800760969,-0.9712610397136688,-0.2380167908621634,0.9932986543967189
287,0.0008078136786438775,0.0016067521848753725,0.000824024332057634,0.0014592110303042463,0.00014842903212068016,TRANSLATE_TRAP_X_POS,True,-1.2716629632889891e-09,1.454882079032292e-10,1.279958401995872e-09,0.9361893606913374,1.1982843742653818e-09,0.8873876450656027,1312.9408359527588,13727,129,0.00014842903212068016,False,BD,0.00014197173265066368,0.0007733155064946138,-0.9700756785388068,-0.24280275514391003,0.8886492854822948
288,0.0007345970820386988,0.0015745135437508692,0.000824024332057634,0.0014592110303042463,0.00014591745150275144,TRANSLATE_TRAP_X_POS,False,-2.2608140054674866e-09,-9.954788224390354e-10,2.470274894266334e-09,0.998655398088405,2.466954356576737e-09,1.0011223524449817,1233.9279651641846,13727,129,0.00014591745150275144,False,BD,0.00014369275520773793,0.0008323054524248214,-0.9348647785850481,-0.35500400808882276,0.995472526709273
289,0.000669331173757265,0.0015282495057061907,0.000824024332057634,0.0014592110303042463,0.00016939977659597994,TRANSLATE_TRAP_X_POS,False,-2.8879902695191726e-09,-2.047165131381538e-09,3.5399679196260825e-09,0.9943609661915576,3.5200069152074756e-09,0.997880973106765,1270.8897590637207,13727,129,0.00016939977659597994,False,BD,0.00014105407473407374,0.0008913269948964616,-0.8725499571189618,-0.4885248942783755,0.9991646412559565
290,0.0006589292914782647,0.0015187405314038584,0.000824024332057634,0.0014592110303042463,0.00017549966930188873,TRANSLATE_TRAP_X_POS,False,-1.9607086170727797e-10,-1.792399428682869e-10,2.656515385426203e-10,0.9965836234027945,2.6474496942695504e-10,0.9968483683722215,1337.7652168273926,13727,129,0.00017549966930188873,False,BD,0.00014006745953806934,0.0009017303225339055,-0.7912509318596341,-0.6114915885188121,0.9983728927373122
291,0.0006510483092680916,0.0015080191330552953,0.000824024332057634,0.0014592110303042463,0.00017973017374454757,TRANSLATE_TRAP_X_POS,False,-1.485530148873103e-10,-2.0209359772833338e-10,2.508183017143902e-10,0.9681697069073752,2.428356498275337e-10,0.9684125425572028,1298.9277839660645,13727,129,0.00017973017374454757,False,BD,0.00013688629653200519,0.0009113283823750631,-0.7750831277311536,-0.631859276346001,0.9738043176970637
292,0.0005902473370029371,0.0014560264242240379,0.000824024332057634,0.0014592110303042463,0.0002337986850533807,TOGGLE_A_ON,True,-1.0422175495535227e-08,-8.912310374980351e-09,1.3713169519834477e-08,0.999999816261367,1.3713168000195272e-08,0.9637129842615622,1309.0417385101318,13727,129,0.0002337986850533807,False,ABD,0.0001428186249374087,0.000970495456693143,-0.7597061075752393,-0.6502665838799337,0.9890712475731044
293,0.0005311780886353013,0.0014020743723883332,0.000824024332057634,0.0014592110303042463,0.0002983680947493753,TRANSLATE_TRAP_X_POS,True,-1.1801374657168147e-09,-1.0779016067266595e-09,1.5983104553785601e-09,0.9933115073670522,1.5876211609841044e-09,0.9448991285280363,1327.3804187774658,13727,129,0.0002983680947493753,False,ABD,0.00015771221165530766,0.0010276864769703153,-0.6555612027249008,-0.7551420458959237,0.9668339963900725
294,0.0005147403604763686,0.0013720363347707308,0.000824024332057634,0.0014592110303042463,0.00032133472053054294,TOGGLE_C_ON,True,-3.0984387615485615e-10,-5.6620366984628e-10,6.454376990369102e-10,0.9974655911349077,6.438028934761975e-10,0.9481093940283839,1322.1890926361084,13727,129,0.00032133472053054294,False,ABCD,0.00015630988233726156,0.0010522592128302864,-0.5412334811254917,-0.8408723558940333,0.9999476696669098
295,0.00046558045945585726,0.0013122372324119909,0.000824024332057634,0.0014592110303042463,0.0003874058686605461,MOVE_A_LEFT,True,-9.266423033834385e-10,-1.127186523968887e-09,1.4591831338926675e-09,0.9842721597483998,1.436234318937134e-09,0.9357083940673369,1320.887565612793,13727,129,0.0003874058686605461,False,ABCD,0.00017502077191812302,0.0011054230751111223,-0.4885923491280198,-0.8725121869473016,0.9523251232575864
296,0.00041239607611184565,0.0012524758622108549,0.000824024332057634,0.0014592110303042463,0.0004606270192027105,TOGGLE_A_OFF,True,-1.8935254844871768e-09,-2.127686180580018e-09,2.8482428343513097e-09,0.9394674779649235,2.6758324516871683e-09,0.8921433104166105,1329.468011856079,13727,129,0.0004606270192027105,False,BCD,0.0002070644610959362,0.0011550818884609405,-0.3686068573244779,-0.9295853832388781,0.8900486075319765
297,0.00040100859127154145,0.001194059098930942,0.000824024332057634,0.0014592110303042463,0.0004992472971021478,TOGGLE_C_OFF,True,-2.146490323029892e-10,-1.1011300462000101e-09,1.1218563124184157e-09,0.9981546474643741,1.1197870901823337e-09,0.9492744345545564,3675.4965782165527,13727,129,0.0004992472971021478,False,BD,0.0002063314455165623,0.0011943341767933784,-0.25056781765519937,-0.9680990490407014,0.9993242910384446
298,0.00040447572664594557,0.0011219159612348769,0.000824024332057634,0.0014592110303042463,0.0005383205326953481,WIDEN,True,6.535396212737574e-11,-1.3598661083572477e-09,1.361435629409056e-09,0.9794330937394355,1.3334360898723012e-09,0.9307665298293079,1308.4778785705566,13727,129,0.0005383205326953481,False,BD,0.00019592740288622675,0.001241923252789208,-0.15451665815033389,-0.9879901833277762,0.9964060659738178
299,0.00040584140450655807,0.0010678747983158226,0.000824024332057634,0.0014592110303042463,0.0005727311824600488,WIDEN,False,2.574242120442311e-11,-1.0186519225076992e-09,1.018977139821153e-09,0.9981107999065313,1.0170530862241604e-09,0.9991278529927554,1297.6901531219482,13727,129,0.0005727311824600488,False,BD,0.00019502644074191237,0.0012782433812821338,-0.0361888358083924,-0.9993449695479699,0.9995867423760937
