step_idx,particle_x,particle_y,target_x,target_y,tracking_error,chosen_action,action_switched,Fp_x,Fp_y,Fp_mag,Fp_hat_dot_d,Fp_dot_d,score,solver_time_ms,n_actions_evaluated,target_idx,dist_to_target,target_advanced,gates_active,cross_track_error,arc_progress,d_hat_x,d_hat_y,tangent_alignment
263,0.0012020018272989302,0.0006053968049143092,0.001153073372946036,0.0014695518130045148,0.0008655390641979983,NARROW,True,8.415428869845108e-10,-3.778676114157169e-09,3.8712514263912325e-09,-0.45217852948599013,-1.7504972294346588e-09,-0.5039290267154248,1302.4234771728516,13727,75,0.0008655390641979983,False,AD,0.00013426309887646254,0.002040050355978979,0.7723024617526683,0.6352549941313657,-0.16780701659469735
264,0.0012019355823422843,0.0006194021930002681,0.001153073372946036,0.0014695518130045148,0.0008515526360128585,HOLD,True,-1.2486880148150738e-12,2.6399534592913575e-10,2.6399829903619153e-10,0.827261411775765,2.1839643282849216e-10,0.7774798082085934,1312.9703998565674,13727,75,0.0008515526360128585,False,AD,0.00012129860110005004,0.0020440665707187875,0.557893406511113,0.8299126140563026,0.38300532290632067
265,0.0012184939739836368,0.0005888335767894407,0.001153073372946036,0.0014695518130045148,0.000883144646500171,HOLD,False,3.121183292144145e-10,-5.762048407100479e-10,6.553089881035429e-10,-0.4318331065893984,-2.8298454794181457e-10,-0.4321160911373402,1300.3456592559814,13727,75,0.000883144646500171,False,AD,0.000155905323670352,0.0020465304656094615,0.5873970617790679,0.8092988890463199,0.09236363074380852
266,0.0011902192007516774,0.0006636703137485123,0.001153073372946036,0.0014695518130045148,0.0008067371339950013,HOLD,False,-6.122625696386363e-10,1.6205163697702496e-09,1.7323217827164369e-09,0.6479031245249058,1.1223773436076586e-09,0.6490255018685135,1280.7979583740234,13727,75,0.0008067371339950013,False,AD,7.599048250876684e-05,0.0020494000607059262,0.48356870558617165,0.8753064074803387,0.049850297008362895
267,0.0012130019430335775,0.0005869829832817623,0.001153073372946036,0.0014695518130045148,0.0008846011376382727,HOLD,False,9.209832232002452e-10,-3.1000545903554617e-09,3.2339679281959925e-09,-0.46659319671396604,-1.5089479002806065e-09,-0.46810214461424665,1308.5193634033203,13727,75,0.0008846011376382727,False,AD,0.00015547843088508842,0.0020423700877284013,0.7149689738977102,0.6991561816660036,-0.10456337390063203
268,0.0011846705459118887,0.0006617983021485102,0.001153073372946036,0.0014695518130045148,0.0008083712733884322,HOLD,False,-5.987968623261833e-10,1.5812555236482109e-09,1.6908360989166454e-09,0.6383414271098056,1.079331366732655e-09,0.6394207584765382,1302.0823001861572,13727,75,0.0008083712733884322,False,AD,7.552490841944692e-05,0.0020444921528622565,0.493802548319278,0.8695740585319964,0.036836121218558046
269,0.0012077821319297724,0.0005852094348652166,0.001153073372946036,0.0014695518130045148,0.0008860330073324639,HOLD,False,9.137537310827379e-10,-3.028064070780662e-09,3.162928689967635e-09,-0.45006547140858416,-1.4235254419474908e-09,-0.4514889968505317,1294.0614223480225,13727,75,0.0008860330073324639,False,AD,0.00015514209019049438,0.002038406438133198,0.7248972855780034,0.6888569701757915,-0.09043116534113445
270,0.00117935251796403,0.0006599874867906236,0.001153073372946036,0.0014695518130045148,0.000809990735589629,HOLD,False,-5.887402813011767e-10,1.5485560718048386e-09,1.6566958158787693e-09,0.6288477158304033,1.0418100084888663e-09,0.6298895258388922,1303.093671798706,13727,75,0.000809990735589629,False,AD,7.51613804602279e-05,0.00203977460956216,0.5033016765985108,0.864110769711585,0.023735252006783676
271,0.0012028290400050742,0.0005835096931976049,0.001153073372946036,0.0014695518130045148,0.0008874380341614914,HOLD,False,9.108439215397928e-10,-2.9671913627235867e-09,3.1038461998667787e-09,-0.433780830874839,-1.3463894172667533e-09,-0.43512722029210577,1304.0788173675537,13727,75,0.0008874380341614914,False,AD,0.00015488904881085218,0.0020346367945140026,0.7340528372759602,0.679092359024338,-0.07628825496062025
272,0.001174342346881426,0.000658266019450833,0.001153073372946036,0.0014695518130045148,0.0008115645433816656,HOLD,False,-5.781263373262194e-10,1.51715051308868e-09,1.623568828622758e-09,0.6202743501142495,1.0070587203140845e-09,0.6212814088345635,3541.703701019287,13727,75,0.0008115645433816656,False,AD,7.489384444098174e-05,0.0020353193453764838,0.5121017222922134,0.8589248081315193,0.011835619195382854
273,0.0011982008494904942,0.0005819065285328529,0.001153073372946036,0.0014695518130045148,0.0008887916742319587,HOLD,False,9.120211263834616e-10,-2.9189371209999925e-09,3.0581001375562382e-09,-0.4181206070434582,-1.2786551040353041e-09,-0.4193992621474935,1300.255537033081,13727,75,0.0008887916742319587,False,AD,0.00015471111573109217,0.0020311077606451193,0.7423571817854242,0.6700043392767911,-0.06250058458828912
274,0.0011696220310869788,0.0006566276844303555,0.001153073372946036,0.0014695518130045148,0.0008130925512537438,HOLD,False,-5.671984682351416e-10,1.482976817705298e-09,1.5877450501323012e-09,0.6119160218650332,9.715672467288774e-10,0.6128875891117621,1275.8638858795166,13727,75,0.0008130925512537438,False,AD,7.471111598914606e-05,0.002031112769368142,0.5201348908709884,0.8540841265923651,8.682482282992873e-05
275,0.0011935566814739885,0.0005802920275532995,0.001153073372946036,0.0014695518130045148,0.0008901808042696218,HOLD,False,8.957983745709216e-10,-2.8570025568196256e-09,2.9941473473357625e-09,-0.4069020298346716,-1.218325040157049e-09,-0.4081203548748287,1304.1760921478271,13727,75,0.0008901808042696218,False,AD,0.00015458143276518322,0.0020275630839211335,0.7498925569550086,0.6615596367838695,-0.052657906872784654
276,0.001164670453601151,0.0006548948816493628,0.001153073372946036,0.0014695518130045148,0.0008147394725215625,HOLD,False,-5.554416525925849e-10,1.4345082628876488e-09,1.5382878097832413e-09,0.6012751578094377,9.249348468589104e-10,0.6022000926562967,1328.1400203704834,13727,75,0.0008147394725215625,False,AD,7.458921676660918e-05,0.0020266929835350694,0.5280276550767647,0.8492271754204234,-0.015079410537333568
277,0.001188705088260369,0.000578590646270205,0.001153073372946036,0.0014695518130045148,0.000891673381774293,HOLD,False,8.814630711955572e-10,-2.7984351173295354e-09,2.9339761845973927e-09,-0.3950897705968603,-1.1591843727990058e-09,-0.3962489549696593,1325.3941535949707,13727,75,0.000891673381774293,False,AD,0.00015450637912676552,0.002023854998562164,0.757505860758906,0.6528283625226732,-0.042089555097691904
278,0.0011598232593679884,0.0006522213484719632,0.001153073372946036,0.0014695518130045148,0.0008173583358721594,HOLD,False,-5.444096488232422e-10,1.3879060386942083e-09,1.4908605025205057e-09,0.5901176465099768,8.797836811397285e-10,0.5909974301911165,1336.0328674316406,13727,75,0.0008173583358721594,False,AD,7.544631137413856e-05,0.0020220877702972033,0.5360757397965379,0.8441698888257101,-0.030974328828843174
279,0.001184314222262003,0.0005760623520465638,0.001153073372946036,0.0014695518130045148,0.0008940354621092571,HOLD,False,8.649941366936744e-10,-2.6898528101785938e-09,2.8255128732568382e-09,-0.3824287063812085,-1.0805576154117706e-09,-0.3835092639966203,1307.987928390503,13727,75,0.0008940354621092571,False,AD,0.000155411911531456,0.002020261800622666,0.7625464456363543,0.6469334728126929,-0.027129610303617675
280,0.0011544781793199905,0.0006501371029969011,0.001153073372946036,0.0014695518130045148,0.0008194159142082914,HOLD,False,-5.623961599128953e-10,1.3962761604124396e-09,1.5052828826572352e-09,0.5777402644573961,8.696631084498471e-10,0.578609927565846,1285.6242656707764,13727,75,0.0008194159142082914,False,AD,7.564706872432205e-05,0.002017265034462181,0.5412603672163742,0.8408550498624695,-0.05210591066447246
281,0.0011793550004259076,0.0005741032699246155,0.001153073372946036,0.0014695518130045148,0.0008958341460599193,HOLD,False,8.552088997764307e-10,-2.613871380538552e-09,2.7502192378527437e-09,-0.3673650241235372,-1.0103347240238136e-09,-0.368375358847561,1293.3530807495117,13727,75,0.0008958341460599193,False,AD,0.00015563979958401034,0.002016425936556362,0.7697303289486954,0.6383691883970138,-0.012472317682433964
282,0.0011496808458424759,0.0006465943007655072,0.001153073372946036,0.0014695518130045148,0.0008229645048182605,HOLD,False,-5.593446362447833e-10,1.3664237396453807e-09,1.4764756206460965e-09,0.5658311102581984,8.354364055304535e-10,0.5666665466637288,1261.6357803344727,13727,75,0.0008229645048182605,False,AD,7.747364713713614e-05,0.002012499934581468,0.5487053864607352,0.8360157886471982,-0.06962284041174177
283,0.0011752893588758404,0.000570803773255666,0.001153073372946036,0.0014695518130045148,0.0008990225742345025,HOLD,False,8.448642336370486e-10,-2.5004460765888026e-09,2.639323048663701e-09,-0.3546957367528094,-9.361569879701793e-10,-0.3556318937407796,1282.0062637329102,13727,75,0.0008990225742345025,False,AD,0.00015747197753388794,0.0020129006519355994,0.7722440604251671,0.6353259880850032,0.005979123256318189
284,0.0011442392295660819,0.0006445322580485008,0.001153073372946036,0.0014695518130045148,0.0008250668507151872,HOLD,False,-5.978371347855529e-10,1.4195633667385645e-09,1.5403147054789574e-09,0.5549061321540645,8.547306304234874e-10,0.555760862784488,1290.8713817596436,13727,75,0.0008250668507151872,False,AD,7.77612576425744e-05,0.002007632328074996,0.5513218308504751,0.834292657780295,-0.09177681260696803
285,0.001170298639205296,0.0005688955793188287,0.001153073372946036,0.0014695518130045148,0.0009008209372980779,HOLD,False,8.440547820343746e-10,-2.449844461668405e-09,2.591170847598138e-09,-0.3388686650027253,-8.78066944788226e-10,-0.3397467319475135,1300.6587028503418,13727,75,0.0009008209372980779,False,AD,0.0001577396634472558,0.0020090725790938347,0.7791351380912293,0.6268559935022533,0.02150295781383452
286,0.0011669312710395185,0.0006488246780979098,0.001153073372946036,0.0014695518130045148,0.0008208441212018112,TOGGLE_B_ON,True,-4.284371519248158e-10,1.0169543023198994e-08,1.0178563930822696e-08,0.8051921225632018,8.195700301296496e-09,0.7633878228644982,1477.1630764007568,13727,75,0.0008208441212018112,False,ABD,8.106675248277539e-05,0.0020267047539663024,0.5585961276504045,0.8294397905649347,0.30721808747122703
287,0.0011759043223791626,0.0005693294936547241,0.001153073372946036,0.0014695518130045148,0.0009005117858793046,MOVE_B_LEFT,True,1.986753239251217e-09,-1.760129405474195e-08,1.7713066951693303e-08,-0.5867740442838224,-1.0393568518689243e-08,-0.6471676128025117,1312.5970363616943,13727,75,0.0009005117858793046,False,ABD,0.00015906485932888316,0.00201298665616655,0.7388265829665187,0.6738956004457696,-0.20618834925050292
288,0.0011823435674760286,0.0006490699233161104,0.001153073372946036,0.0014695518130045148,0.0008210038219122239,TOGGLE_A_OFF,True,1.2741569250824183e-09,1.577852980181656e-08,1.5829891931928934e-08,0.8784165525376567,1.3905239976305233e-08,0.8423217925139619,1333.3749771118164,13727,75,0.0008210038219122239,False,BD,8.640221078652963e-05,0.0020386635064587426,0.5470493146537901,0.8371003806803896,0.4482865023828354
289,0.0011627842253362393,0.000726642032576196,0.001153073372946036,0.0014695518130045148,0.0007429732448145068,NARROW,True,-1.2842772437436935e-09,5.093427680743062e-09,5.252844332145923e-09,0.5184764059225351,2.7234763686779833e-09,0.47119988229121307,1381.9515705108643,13727,75,0.0007429732448145068,False,BD,7.301946787826989e-06,0.002049416021372771,0.7023777623108935,0.7118043825443235,0.163419286264882
290,0.0012104401241088652,0.0006623853962483176,0.001153073372946036,0.0014695518130045148,0.0008092024273802056,TOGGLE_C_ON,True,1.6654047597417936e-08,-2.2455417008505894e-08,2.7957164634543287e-08,0.18934073529543954,5.293430298020818e-09,0.14463416559346037,1303.5948276519775,13727,75,0.0008092024273802056,False,BCD,8.558375925446336e-05,0.00206424957980331,0.9014691223191779,0.43284341453127423,0.18876101649058075
291,0.0011962511080153744,0.0007411170405998657,0.001153073372946036,0.0014695518130045148,0.0007297133234729449,TOGGLE_C_OFF,True,-6.012296052033628e-10,3.336087233857478e-09,3.3898311270740065e-09,0.6243264626666138,2.1163619009297577e-09,0.5764428245675436,1297.5945472717285,13727,75,0.0007297133234729449,False,BD,9.037254959814859e-06,0.0020851207546591765,0.6580462146119914,0.7529775424493018,0.31656579572892585
292,0.0012296702679285947,0.0006684316930345235,0.001153073372946036,0.0014695518130045148,0.0008047735898634487,TOGGLE_C_OFF,False,9.541868298899382e-10,-2.0753185164713206e-09,2.284167124171113e-09,-0.11436174638721919,-2.612214557222269e-10,-0.11462296784294142,1314.7640228271484,13727,75,0.0008047735898634487,False,BD,8.887588971787124e-05,0.0020805779144559126,0.8548324501325136,0.5189041165749656,-0.05806721677672043
293,0.0012580350760320839,0.0007432343511507444,0.001153073372946036,0.0014695518130045148,0.0007338623948046574,TRANSLATE_TRAP_X_NEG,True,1.9476024804858644e-09,5.136147650375512e-09,5.49301084182915e-09,0.9550026853751757,5.245841059744478e-09,0.9102485264349202,1321.871280670166,13727,75,0.0007338623948046574,False,BD,4.0299703226919826e-05,0.002135422839434223,0.6159335796173038,0.7877980867569981,0.8352634143147173
294,0.0013118284905405293,0.0008024481042451276,0.001153073372946036,0.0014695518130045148,0.0006857335820878037,WIDEN,True,1.7739553518510754e-09,1.9527028571216257e-09,2.6381747551237073e-09,0.9999649946137865,2.6380834047625e-09,0.952603078018549,1343.8823223114014,13727,75,0.0006857335820878037,False,BD,3.1015241238756524e-05,0.0022084843639501,0.6785539224996122,0.7345505933960095,0.9996997882757563
295,0.0013323319736633463,0.0008797760240401949,0.001153073372946036,0.0014695518130045148,0.0006164163586242777,TRANSLATE_TRAP_X_POS,True,7.774697727746125e-10,2.9321905879153166e-09,3.033512962134393e-09,0.9397360389461371,2.850702394863976e-09,0.892586741341001,1315.4704570770264,13727,75,0.0006164163586242777,False,BD,-1.3232633993802835e-06,0.0022791839447733296,0.5713285304159136,0.8207214572136005,0.9473182132767921
296,0.0013774761996894398,0.0009458214542871469,0.001153073372946036,0.0014695518130045148,0.0005697807624803183,TRANSLATE_TRAP_X_POS,False,2.7022678022723793e-08,3.953383529942617e-08,4.7886838076886575e-08,0.9999699723085871,4.788540114566003e-08,1.047855373454247,1299.1933822631836,13727,75,0.0005697807624803183,False,BD,7.749071476701385e-06,0.002358167755905184,0.5578903934819337,0.8299146395013002,0.9776493462879378
297,0.001402780857541326,0.0010217139723043992,0.001153073372946036,0.0014695518130045148,0.0005127499970022908,TRANSLATE_TRAP_Y_NEG,True,5.512500025889655e-09,1.6532826090108444e-08,1.7427621612291332e-08,0.9996299212575853,1.7421173019631702e-08,0.967051094277217,3538.8734340667725,13727,75,0.0005127499970022908,False,BD,1.0318317083313211e-05,0.0024364859897916475,0.3419957867550194,0.939701485494099,0.9915793787072337
298,0.001400390272323436,0.0010276183465356384,0.001153073372946036,0.0014695518130045148,0.0005064294990448804,TOGGLE_A_ON,True,-4.506146974982334e-11,1.1129483225343577e-10,1.2007112784651709e-10,0.8652496368773713,1.0389236501829222e-10,0.8153535292423896,1299.4000911712646,13727,75,0.0005064294990448804,False,ABD,6.8801714626434696e-06,0.0024417356509191766,0.13996339721406967,0.99015667822739,0.8453610775868912
299,0.0013890469717536607,0.0011068100729480846,0.001153073372946036,0.0014695518130045148,0.00043274138849131203,MOVE_A_LEFT,True,-4.5692174667366625e-10,3.1899376845301074e-09,3.222495913693083e-09,0.9591736287532878,3.090934058353265e-09,0.912264562811641,1292.6735877990723,13727,75,0.00043274138849131203,False,ABD,-1.089342934839575e-05,7.001085234173639e-06,0.14395697026366008,0.9895839482886274,0.9922265615419179
